time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,force_x,force_y,force_z,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
25.800,0.000,11.950,0.000,0.000,5.551,0.000,5.551,11.950,0.000,0.000,0.000,,,,,
25.820,0.000,12.062,0.000,0.000,5.601,0.000,5.601,12.062,0.000,0.000,0.000,,,,,
25.840,0.000,12.175,0.000,0.000,5.650,0.000,5.650,12.175,0.000,0.000,0.000,,,,,
25.860,0.000,12.289,0.000,0.000,5.699,0.000,5.699,12.289,0.000,0.000,0.000,,,,,
25.880,0.000,12.404,0.000,0.000,5.747,0.000,5.747,12.404,0.000,0.000,0.000,,,,,
25.900,0.000,12.519,0.000,0.000,5.795,0.000,5.795,12.519,0.000,0.000,0.000,,,,,
25.920,0.000,12.636,0.000,0.000,5.843,0.000,5.843,12.636,0.000,0.000,0.000,,,,,
25.940,0.000,12.754,0.000,0.000,5.890,0.000,5.890,12.754,0.000,0.000,0.000,,,,,
25.960,0.000,12.873,0.000,0.000,5.936,0.000,5.936,12.873,0.000,0.000,0.000,,,,,
25.980,0.000,12.992,0.000,0.000,5.982,0.000,5.982,12.992,0.000,0.000,0.000,,,,,
26.000,0.000,13.113,0.000,0.000,6.027,0.000,6.027,13.113,0.000,0.000,0.000,,,,,
26.020,0.000,13.234,0.000,0.000,6.073,0.000,6.073,13.234,0.000,0.000,0.000,,,,,
26.040,0.000,13.357,0.000,0.000,6.117,0.000,6.117,13.357,0.000,0.000,0.000,,,,,
26.060,0.000,13.480,0.000,0.000,6.161,0.000,6.161,13.480,0.000,0.000,0.000,,,,,
26.080,0.000,13.604,0.000,0.000,6.205,0.000,6.205,13.604,0.000,0.000,0.000,,,,,
26.100,0.000,13.729,0.000,0.000,6.248,0.000,6.248,13.729,0.000,0.000,0.000,,,,,
26.120,0.000,13.852,0.000,0.000,6.125,0.000,6.125,13.852,0.000,0.000,0.000,,,,,
26.140,0.000,13.972,0.000,0.000,6.000,0.000,6.000,13.972,0.000,0.000,0.000,,,,,
26.160,0.000,14.089,0.000,0.000,5.872,0.000,5.872,14.089,0.000,0.000,0.000,,,,,
26.180,0.000,14.204,0.000,0.000,5.743,0.000,5.743,14.204,0.000,0.000,0.000,,,,,
26.200,0.000,14.316,0.000,0.000,5.611,0.000,5.611,14.316,0.000,0.000,0.000,,,,,
26.220,0.000,14.426,0.000,0.000,5.477,0.000,5.477,14.426,0.000,0.000,0.000,,,,,
26.240,0.000,14.532,0.000,0.000,5.342,0.000,5.342,14.532,0.000,0.000,0.000,,,,,
26.260,0.000,14.637,0.000,0.000,5.205,0.000,5.205,14.637,0.000,0.000,0.000,,,,,
26.280,0.000,14.738,0.000,0.000,5.067,0.000,5.067,14.738,0.000,0.000,0.000,,,,,
26.300,0.000,14.836,0.000,0.000,4.927,0.000,4.927,14.836,0.000,0.000,0.000,,,,,
26.320,0.000,14.932,0.000,0.000,4.786,0.000,4.786,14.932,0.000,0.000,0.000,,,,,
26.340,0.000,15.025,0.000,0.000,4.644,0.000,4.644,15.025,0.000,0.000,0.000,,,,,
26.360,0.000,15.115,0.000,0.000,4.501,0.000,4.501,15.115,0.000,0.000,0.000,,,,,
26.380,0.000,15.202,0.000,0.000,4.358,0.000,4.358,15.202,0.000,0.000,0.000,,,,,
26.400,0.000,15.287,0.000,0.000,4.214,0.000,4.214,15.287,0.000,0.000,0.000,,,,,
26.420,0.000,15.368,0.000,0.000,4.069,0.000,4.069,15.368,0.000,0.000,0.000,,,,,
26.440,0.000,15.446,0.000,0.000,3.924,0.000,3.924,15.446,0.000,0.000,0.000,,,,,
26.460,0.000,15.522,0.000,0.000,3.778,0.000,3.778,15.522,0.000,0.000,0.000,,,,,
26.480,0.000,15.595,0.000,0.000,3.633,0.000,3.633,15.595,0.000,0.000,0.000,,,,,
26.500,0.000,15.664,0.000,0.000,3.487,0.000,3.487,15.664,0.000,0.000,0.000,,,,,
26.520,0.000,15.731,0.000,0.000,3.341,0.000,3.341,15.731,0.000,0.000,0.000,,,,,
26.540,0.000,15.795,0.000,0.000,3.196,0.000,3.196,15.795,0.000,0.000,0.000,,,,,
26.560,0.000,15.856,0.000,0.000,3.051,0.000,3.051,15.856,0.000,0.000,0.000,,,,,
26.580,0.000,15.914,0.000,0.000,2.906,0.000,2.906,15.914,0.000,0.000,0.000,,,,,
26.600,0.000,15.969,0.000,0.000,2.762,0.000,2.762,15.969,0.000,0.000,0.000,,,,,
26.620,0.000,16.022,0.000,0.000,2.618,0.000,2.618,16.022,0.000,0.000,0.000,,,,,
26.640,0.000,16.071,0.000,0.000,2.475,0.000,2.475,16.071,0.000,0.000,0.000,,,,,
26.660,0.000,16.118,0.000,0.000,2.333,0.000,2.333,16.118,0.000,0.000,0.000,,,,,
26.680,0.000,16.162,0.000,0.000,2.191,0.000,2.191,16.162,0.000,0.000,0.000,,,,,
26.700,0.000,16.203,0.000,0.000,2.051,0.000,2.051,16.203,0.000,0.000,0.000,,,,,
26.720,0.000,16.241,0.000,0.000,1.912,0.000,1.912,16.241,0.000,0.000,0.000,,,,,
26.740,0.000,16.276,0.000,0.000,1.773,0.000,1.773,16.276,0.000,0.000,0.000,,,,,
26.760,0.000,16.309,0.000,0.000,1.636,0.000,1.636,16.309,0.000,0.000,0.000,,,,,
26.780,0.000,16.339,0.000,0.000,1.501,0.000,1.501,16.339,0.000,0.000,0.000,,,,,
26.800,0.000,16.367,0.000,0.000,1.367,0.000,1.367,16.367,0.000,0.000,0.000,,,,,
26.820,0.000,16.391,0.000,0.000,1.234,0.000,1.234,16.391,0.000,0.000,0.000,,,,,
26.840,0.000,16.413,0.000,0.000,1.103,0.000,1.103,16.413,0.000,0.000,0.000,,,,,
26.860,0.000,16.433,0.000,0.000,0.973,0.000,0.973,16.433,0.000,0.000,0.000,,,,,
26.880,0.000,16.450,0.000,0.000,0.845,0.000,0.845,16.450,0.000,0.000,0.000,,,,,
26.900,0.000,16.464,0.000,0.000,0.719,0.000,0.719,16.464,0.000,0.000,0.000,,,,,
26.920,0.000,16.476,0.000,0.000,0.595,0.000,0.595,16.476,0.000,0.000,0.000,,,,,
26.940,0.000,16.485,0.000,0.000,0.473,0.000,0.473,16.485,0.000,0.000,0.000,,,,,
26.960,0.000,16.492,0.000,0.000,0.352,0.000,0.352,16.492,0.000,0.000,0.000,,,,,
26.980,0.000,16.497,0.000,0.000,0.234,0.000,0.234,16.497,0.000,0.000,0.000,,,,,
27.000,0.000,16.499,0.000,0.000,0.117,0.000,0.117,16.499,0.000,0.000,0.000,,,,,
27.020,0.000,16.500,0.000,0.000,0.003,0.000,0.003,16.500,0.000,0.000,0.000,,,,,
27.040,0.000,16.497,0.000,0.000,-0.109,0.000,0.109,16.497,0.000,0.000,0.000,,,,,
27.060,0.000,16.493,0.006,0.000,-0.219,0.297,0.369,16.493,0.000,0.000,0.000,,,,,
27.080,0.000,16.486,0.018,0.000,-0.326,0.591,0.675,16.486,0.000,0.000,0.000,,,,,
27.100,0.000,16.478,0.036,0.000,-0.432,0.882,0.982,16.478,0.000,0.000,0.000,,,,,
27.120,0.000,16.467,0.059,0.000,-0.535,1.170,1.287,16.467,0.000,0.000,0.000,,,,,
27.140,0.000,16.454,0.088,0.000,-0.636,1.456,1.588,16.454,0.000,0.000,0.000,,,,,
27.160,0.000,16.440,0.123,0.000,-0.734,1.738,1.887,16.440,0.000,0.000,0.000,,,,,
27.180,0.000,16.423,0.163,0.000,-0.830,2.018,2.182,16.423,0.000,0.000,0.000,,,,,
27.200,0.000,16.405,0.209,0.000,-0.923,2.294,2.473,16.405,0.000,0.000,0.000,,,,,
27.220,0.000,16.384,0.261,0.000,-1.014,2.569,2.761,16.384,0.000,0.000,0.000,,,,,
27.240,0.000,16.362,0.317,0.000,-1.102,2.840,3.046,16.362,0.000,0.000,0.000,,,,,
27.260,0.000,16.339,0.380,0.000,-1.188,3.108,3.328,16.339,0.000,0.000,0.000,,,,,
27.280,0.000,16.313,0.447,0.000,-1.272,3.374,3.606,16.313,0.000,0.000,0.000,,,,,
27.300,0.000,16.286,0.520,0.000,-1.353,3.638,3.881,16.286,0.000,0.000,0.000,,,,,
27.320,0.000,16.257,0.598,0.000,-1.431,3.898,4.153,16.257,0.000,0.000,0.000,,,,,
27.340,0.000,16.227,0.681,0.000,-1.506,4.156,4.421,16.227,0.000,0.000,0.000,,,,,
27.360,0.000,16.196,0.769,0.000,-1.579,4.412,4.686,16.196,0.000,0.000,0.000,,,,,
27.380,0.000,16.163,0.862,0.000,-1.650,4.665,4.948,16.163,0.000,0.000,0.000,,,,,
27.400,0.000,16.128,0.961,0.000,-1.718,4.915,5.206,16.128,0.000,0.000,0.000,,,,,
27.420,0.000,16.093,1.064,0.000,-1.783,5.163,5.462,16.093,0.000,0.000,0.000,,,,,
27.440,0.000,16.056,1.172,0.000,-1.846,5.408,5.714,16.056,0.000,0.000,0.000,,,,,
27.460,0.000,16.018,1.285,0.000,-1.906,5.651,5.964,16.018,0.000,0.000,0.000,,,,,
27.480,0.000,15.978,1.403,0.000,-1.963,5.892,6.210,15.978,0.000,0.000,0.000,,,,,
27.500,0.000,15.938,1.526,0.000,-2.018,6.130,6.453,15.938,0.000,0.000,0.000,,,,,
27.520,0.000,15.897,1.653,0.000,-2.070,6.365,6.693,15.897,0.000,0.000,0.000,,,,,
27.540,0.000,15.854,1.785,0.000,-2.120,6.599,6.931,15.854,0.000,0.000,0.000,,,,,
27.560,0.000,15.811,1.921,0.000,-2.167,6.830,7.165,15.811,0.000,0.000,0.000,,,,,
27.580,0.000,15.767,2.063,0.000,-2.211,7.058,7.397,15.767,0.000,0.000,0.000,,,,,
27.600,0.000,15.722,2.208,0.000,-2.253,7.285,7.625,15.722,0.000,0.000,0.000,,,,,
27.620,0.000,15.676,2.359,0.000,-2.292,7.509,7.851,15.676,0.000,0.000,0.000,,,,,
27.640,0.000,15.629,2.513,0.000,-2.329,7.731,8.074,15.629,0.000,0.000,0.000,,,,,
27.660,0.000,15.582,2.672,0.000,-2.364,7.951,8.294,15.582,0.000,0.000,0.000,,,,,
27.680,0.000,15.534,2.835,0.000,-2.396,8.168,8.512,15.534,0.000,0.000,0.000,,,,,
27.700,0.000,15.486,3.003,0.000,-2.425,8.383,8.727,15.486,0.000,0.000,0.000,,,,,
27.720,0.000,15.437,3.175,0.000,-2.452,8.597,8.939,15.437,0.000,0.000,0.000,,,,,
27.740,0.000,15.387,3.351,0.000,-2.477,8.808,9.149,15.387,0.000,0.000,0.000,,,,,
27.760,0.000,15.337,3.532,0.000,-2.499,9.017,9.356,15.337,0.000,0.000,0.000,,,,,
27.780,0.000,15.287,3.716,0.000,-2.519,9.223,9.561,15.287,0.000,0.000,0.000,,,,,
27.800,0.000,15.236,3.905,0.000,-2.536,9.428,9.763,15.236,0.000,0.000,0.000,,,,,
27.820,0.000,15.185,4.097,0.000,-2.551,9.631,9.963,15.185,0.000,0.000,0.000,,,,,
27.840,0.000,15.134,4.294,0.000,-2.564,9.832,10.160,15.134,0.000,0.000,0.000,,,,,
27.860,0.000,15.082,4.494,0.000,-2.575,10.030,10.356,15.082,0.000,0.000,0.000,,,,,
27.880,0.000,15.030,4.699,0.000,-2.584,10.227,10.548,15.030,0.000,0.000,0.000,,,,,
27.900,0.000,14.979,4.901,0.000,-2.590,10.125,10.451,14.979,0.000,0.000,0.000,,,,,
27.920,0.000,14.927,5.102,0.000,-2.594,10.023,10.354,14.927,0.000,0.000,0.000,,,,,
27.940,-0.006,14.875,5.300,-0.297,-2.597,9.923,10.262,14.875,0.000,0.000,0.000,,,,,
27.960,-0.018,14.823,5.497,-0.591,-2.597,9.825,10.180,14.823,0.000,0.000,0.000,,,,,
27.980,-0.035,14.771,5.692,-0.882,-2.595,9.729,10.108,14.771,0.000,0.000,0.000,,,,,
28.000,-0.059,14.719,5.884,-1.170,-2.591,9.634,10.045,14.719,0.000,0.000,0.000,,,,,
28.020,-0.088,14.667,6.075,-1.456,-2.585,9.541,9.991,14.667,0.000,0.000,0.000,,,,,
28.040,-0.123,14.616,6.264,-1.738,-2.578,9.448,9.946,14.616,0.000,0.000,0.000,,,,,
28.060,-0.163,14.565,6.451,-2.018,-2.568,9.356,9.909,14.565,0.000,0.000,0.000,,,,,
28.080,-0.209,14.513,6.636,-2.294,-2.557,9.264,9.881,14.513,0.000,0.000,0.000,,,,,
28.100,-0.260,14.463,6.820,-2.568,-2.544,9.173,9.860,14.463,0.000,0.000,0.000,,,,,
28.120,-0.317,14.412,7.001,-2.840,-2.529,9.083,9.846,14.412,0.000,0.000,0.000,,,,,
28.140,-0.379,14.362,7.181,-3.108,-2.512,8.992,9.841,14.362,0.000,0.000,0.000,,,,,
28.160,-0.447,14.312,7.359,-3.374,-2.494,8.903,9.842,14.312,0.000,0.000,0.000,,,,,
28.180,-0.519,14.262,7.536,-3.638,-2.475,8.813,9.850,14.262,0.000,0.000,0.000,,,,,
28.200,-0.597,14.213,7.710,-3.898,-2.453,8.724,9.865,14.213,0.000,0.000,0.000,,,,,
28.220,-0.681,14.165,7.883,-4.156,-2.431,8.636,9.887,14.165,0.000,0.000,0.000,,,,,
28.240,-0.769,14.117,8.054,-4.412,-2.406,8.548,9.915,14.117,0.000,0.000,0.000,,,,,
28.260,-0.862,14.069,8.223,-4.664,-2.381,8.460,9.950,14.069,0.000,0.000,0.000,,,,,
28.280,-0.960,14.022,8.390,-4.915,-2.354,8.373,9.990,14.022,0.000,0.000,0.000,,,,,
28.300,-1.064,13.975,8.556,-5.163,-2.326,8.286,10.036,13.975,0.000,0.000,0.000,,,,,
28.320,-1.172,13.929,8.720,-5.408,-2.296,8.200,10.087,13.929,0.000,0.000,0.000,,,,,
28.340,-1.285,13.884,8.882,-5.651,-2.265,8.114,10.144,13.884,0.000,0.000,0.000,,,,,
28.360,-1.403,13.839,9.043,-5.891,-2.233,8.029,10.206,13.839,0.000,0.000,0.000,,,,,
28.380,-1.525,13.795,9.202,-6.129,-2.200,7.945,10.273,13.795,0.000,0.000,0.000,,,,,
28.400,-1.653,13.752,9.359,-6.365,-2.166,7.861,10.344,13.752,0.000,0.000,0.000,,,,,
28.420,-1.784,13.709,9.515,-6.598,-2.131,7.777,10.420,13.709,0.000,0.000,0.000,,,,,
28.440,-1.921,13.668,9.669,-6.829,-2.095,7.695,10.500,13.668,0.000,0.000,0.000,,,,,
28.460,-2.062,13.626,9.821,-7.058,-2.058,7.613,10.583,13.626,0.000,0.000,0.000,,,,,
28.480,-2.208,13.586,9.971,-7.284,-2.020,7.531,10.671,13.586,0.000,0.000,0.000,,,,,
28.500,-2.358,13.546,10.120,-7.509,-1.981,7.451,10.762,13.546,0.000,0.000,0.000,,,,,
28.520,-2.513,13.508,10.268,-7.730,-1.942,7.371,10.856,13.508,0.000,0.000,0.000,,,,,
28.540,-2.672,13.470,10.414,-7.950,-1.901,7.291,10.953,13.470,0.000,0.000,0.000,,,,,
28.560,-2.835,13.432,10.558,-8.167,-1.860,7.212,11.054,13.432,0.000,0.000,0.000,,,,,
28.580,-3.003,13.396,10.701,-8.383,-1.818,7.134,11.157,13.396,0.000,0.000,0.000,,,,,
28.600,-3.175,13.360,10.842,-8.596,-1.776,7.057,11.262,13.360,0.000,0.000,0.000,,,,,
28.620,-3.351,13.326,10.981,-8.807,-1.733,6.980,11.370,13.326,0.000,0.000,0.000,,,,,
28.640,-3.525,13.292,11.120,-8.719,-1.690,6.910,11.253,13.292,0.000,0.000,0.000,,,,,
28.660,-3.698,13.259,11.256,-8.632,-1.646,6.841,11.136,13.259,0.000,0.000,0.000,,,,,
28.680,-3.869,13.227,11.392,-8.545,-1.601,6.773,11.021,13.227,0.000,0.000,0.000,,,,,
28.700,-4.038,13.196,11.526,-8.460,-1.557,6.705,10.906,13.196,0.000,0.000,0.000,,,,,
28.720,-4.205,13.166,11.659,-8.375,-1.511,6.638,10.793,13.166,0.000,0.000,0.000,,,,,
28.740,-4.371,13.136,11.790,-8.291,-1.466,6.572,10.681,13.136,0.000,0.000,0.000,,,,,
28.760,-4.535,13.108,11.920,-8.209,-1.420,6.506,10.570,13.108,0.000,0.000,0.000,,,,,
28.780,-4.698,13.080,12.049,-8.126,-1.374,6.441,10.460,13.080,0.000,0.000,0.000,,,,,
28.800,-4.859,13.054,12.177,-8.045,-1.328,6.377,10.351,13.054,0.000,0.000,0.000,,,,,
28.820,-5.018,13.028,12.303,-7.965,-1.282,6.313,10.244,13.028,0.000,0.000,0.000,,,,,
28.840,-5.176,13.004,12.428,-7.885,-1.235,6.250,10.137,13.004,0.000,0.000,0.000,,,,,
28.860,-5.332,12.980,12.552,-7.806,-1.189,6.187,10.032,12.980,0.000,0.000,0.000,,,,,
28.880,-5.486,12.957,12.674,-7.728,-1.142,6.125,9.927,12.957,0.000,0.000,0.000,,,,,
28.900,-5.640,12.935,12.795,-7.651,-1.096,6.064,9.824,12.935,0.000,0.000,0.000,,,,,
28.920,-5.791,12.914,12.916,-7.574,-1.049,6.003,9.722,12.914,0.000,0.000,0.000,,,,,
28.940,-5.941,12.894,13.034,-7.499,-1.003,5.943,9.621,12.894,0.000,0.000,0.000,,,,,
28.960,-6.089,12.875,13.152,-7.424,-0.956,5.884,9.521,12.875,0.000,0.000,0.000,,,,,
28.980,-6.236,12.857,13.269,-7.349,-0.910,5.825,9.422,12.857,0.000,0.000,0.000,,,,,
29.000,-6.382,12.839,13.384,-7.276,-0.864,5.767,9.324,12.839,0.000,0.000,0.000,,,,,
29.020,-6.526,12.823,13.498,-7.203,-0.818,5.709,9.228,12.823,0.000,0.000,0.000,,,,,
29.040,-6.669,12.808,13.611,-7.131,-0.773,5.652,9.132,12.808,0.000,0.000,0.000,,,,,
29.060,-6.810,12.793,13.723,-7.060,-0.727,5.596,9.038,12.793,0.000,0.000,0.000,,,,,
29.080,-6.950,12.779,13.834,-6.989,-0.682,5.540,8.944,12.779,0.000,0.000,0.000,,,,,
29.100,-7.088,12.767,13.944,-6.919,-0.638,5.484,8.852,12.767,0.000,0.000,0.000,,,,,
29.120,-7.225,12.755,14.052,-6.850,-0.593,5.429,8.761,12.755,0.000,0.000,0.000,,,,,
29.140,-7.361,12.744,14.160,-6.782,-0.549,5.375,8.671,12.744,0.000,0.000,0.000,,,,,
29.160,-7.495,12.734,14.266,-6.714,-0.506,5.321,8.582,12.734,0.000,0.000,0.000,,,,,
29.180,-7.628,12.724,14.371,-6.647,-0.463,5.268,8.494,12.724,0.000,0.000,0.000,,,,,
29.200,-7.759,12.716,14.476,-6.580,-0.420,5.215,8.407,12.716,0.000,0.000,0.000,,,,,
29.220,-7.890,12.708,14.579,-6.514,-0.378,5.163,8.321,12.708,0.000,0.000,0.000,,,,,
29.240,-8.019,12.702,14.681,-6.449,-0.336,5.112,8.236,12.702,0.000,0.000,0.000,,,,,
29.260,-8.146,12.696,14.782,-6.385,-0.295,5.061,8.152,12.696,0.000,0.000,0.000,,,,,
29.280,-8.273,12.691,14.883,-6.321,-0.254,5.010,8.070,12.691,0.000,0.000,0.000,,,,,
29.300,-8.398,12.686,14.982,-6.258,-0.214,4.960,7.988,12.686,0.000,0.000,0.000,,,,,
29.320,-8.522,12.683,15.080,-6.195,-0.175,4.910,7.907,12.683,0.000,0.000,0.000,,,,,
29.340,-8.645,12.680,15.177,-6.133,-0.136,4.861,7.827,12.680,0.000,0.000,0.000,,,,,
29.360,-8.766,12.678,15.273,-6.072,-0.097,4.813,7.748,12.678,0.000,0.000,0.000,,,,,
29.380,-8.886,12.677,15.369,-6.011,-0.060,4.764,7.671,12.677,0.000,0.000,0.000,,,,,
29.400,-9.005,12.677,15.463,-5.951,-0.023,4.717,7.594,12.677,0.000,0.000,0.000,,,,,
29.420,-9.123,12.677,15.556,-5.892,0.013,4.670,7.518,12.677,0.000,0.000,0.000,,,,,
29.440,-9.240,12.678,15.649,-5.833,0.049,4.623,7.443,12.678,0.000,0.000,0.000,,,,,
29.460,-9.355,12.680,15.740,-5.774,0.084,4.577,7.369,12.680,0.000,0.000,0.000,,,,,
29.480,-9.470,12.682,15.831,-5.717,0.118,4.531,7.295,12.682,0.000,0.000,0.000,,,,,
29.500,-9.583,12.685,15.921,-5.659,0.151,4.486,7.223,12.685,0.000,0.000,0.000,,,,,
29.520,-9.695,12.689,16.016,-5.610,0.184,4.738,7.345,12.689,0.000,0.000,0.000,,,,,
29.540,-9.806,12.693,16.115,-5.560,0.216,4.987,7.472,12.693,0.000,0.000,0.000,,,,,
29.560,-9.916,12.698,16.220,-5.511,0.247,5.234,7.605,12.698,0.000,0.000,0.000,,,,,
29.580,-10.026,12.703,16.330,-5.463,0.277,5.479,7.742,12.703,0.000,0.000,0.000,,,,,
29.600,-10.134,12.709,16.444,-5.415,0.307,5.721,7.884,12.709,0.000,0.000,0.000,,,,,
29.620,-10.241,12.716,16.563,-5.368,0.335,5.961,8.029,12.716,0.000,0.000,0.000,,,,,
29.640,-10.348,12.723,16.687,-5.321,0.363,6.198,8.177,12.723,0.000,0.000,0.000,,,,,
29.660,-10.453,12.731,16.816,-5.275,0.390,6.433,8.328,12.731,0.000,0.000,0.000,,,,,
29.680,-10.558,12.740,16.949,-5.229,0.417,6.666,8.482,12.740,0.000,0.000,0.000,,,,,
29.700,-10.661,12.748,17.087,-5.184,0.442,6.896,8.638,12.748,0.000,0.000,0.000,,,,,
29.720,-10.764,12.758,17.230,-5.139,0.467,7.124,8.796,12.758,0.000,0.000,0.000,,,,,
29.740,-10.866,12.768,17.377,-5.094,0.491,7.349,8.956,12.768,0.000,0.000,0.000,,,,,
29.760,-10.967,12.778,17.528,-5.050,0.514,7.573,9.117,12.778,0.000,0.000,0.000,,,,,
29.780,-11.067,12.789,17.684,-5.006,0.536,7.794,9.279,12.789,0.000,0.000,0.000,,,,,
29.800,-11.166,12.800,17.844,-4.963,0.557,8.013,9.442,12.800,0.000,0.000,0.000,,,,,
29.820,-11.265,12.811,18.009,-4.920,0.578,8.230,9.606,12.811,0.000,0.000,0.000,,,,,
29.840,-11.362,12.823,18.178,-4.878,0.597,8.444,9.770,12.823,0.000,0.000,0.000,,,,,
29.860,-11.459,12.836,18.351,-4.836,0.616,8.657,9.935,12.836,0.000,0.000,0.000,,,,,
29.880,-11.555,12.848,18.528,-4.795,0.634,8.867,10.100,12.848,0.000,0.000,0.000,,,,,
29.900,-11.650,12.861,18.710,-4.753,0.651,9.076,10.266,12.861,0.000,0.000,0.000,,,,,
29.920,-11.744,12.875,18.895,-4.713,0.668,9.282,10.431,12.875,0.000,0.000,0.000,,,,,
29.940,-11.838,12.888,19.085,-4.673,0.683,9.486,10.596,12.888,0.000,0.000,0.000,,,,,
29.960,-11.931,12.902,19.279,-4.633,0.698,9.688,10.761,12.902,0.000,0.000,0.000,,,,,
29.980,-12.022,12.916,19.476,-4.593,0.712,9.888,10.926,12.916,0.000,0.000,0.000,,,,,
30.000,-12.113,12.931,19.672,-4.547,0.725,9.789,10.818,12.931,0.000,0.000,0.000,,,,,
30.020,-12.203,12.946,19.866,-4.502,0.737,9.691,10.711,12.946,0.000,0.000,0.000,,,,,
30.040,-12.292,12.961,20.058,-4.457,0.749,9.594,10.605,12.961,0.000,0.000,0.000,,,,,
30.060,-12.381,12.976,20.248,-4.412,0.759,9.498,10.501,12.976,0.000,0.000,0.000,,,,,
30.080,-12.468,12.991,20.436,-4.368,0.769,9.403,10.397,12.991,0.000,0.000,0.000,,,,,
30.100,-12.555,13.007,20.622,-4.324,0.778,9.309,10.294,13.007,0.000,0.000,0.000,,,,,
30.120,-12.640,13.023,20.806,-4.281,0.787,9.216,10.192,13.023,0.000,0.000,0.000,,,,,
30.140,-12.725,13.038,20.989,-4.238,0.794,9.124,10.092,13.038,0.000,0.000,0.000,,,,,
30.160,-12.809,13.055,21.170,-4.196,0.801,9.033,9.992,13.055,0.000,0.000,0.000,,,,,
30.180,-12.892,13.071,21.348,-4.154,0.807,8.942,9.893,13.071,0.000,0.000,0.000,,,,,
30.200,-12.974,13.087,21.526,-4.112,0.812,8.853,9.795,13.087,0.000,0.000,0.000,,,,,
30.220,-13.056,13.103,21.701,-4.071,0.817,8.764,9.698,13.103,0.000,0.000,0.000,,,,,
30.240,-13.136,13.120,21.874,-4.031,0.821,8.677,9.602,13.120,0.000,0.000,0.000,,,,,
30.260,-13.216,13.136,22.046,-3.990,0.824,8.590,9.507,13.136,0.000,0.000,0.000,,,,,
30.280,-13.295,13.153,22.216,-3.950,0.827,8.504,9.413,13.153,0.000,0.000,0.000,,,,,
30.300,-13.373,13.169,22.385,-3.911,0.828,8.419,9.320,13.169,0.000,0.000,0.000,,,,,
30.320,-13.451,13.186,22.551,-3.872,0.829,8.335,9.228,13.186,0.000,0.000,0.000,,,,,
30.340,-13.527,13.202,22.716,-3.833,0.830,8.252,9.136,13.202,0.000,0.000,0.000,,,,,
30.360,-13.603,13.219,22.880,-3.795,0.830,8.169,9.046,13.219,0.000,0.000,0.000,,,,,
30.380,-13.678,13.236,23.041,-3.757,0.829,8.087,8.956,13.236,0.000,0.000,0.000,,,,,
30.400,-13.753,13.252,23.202,-3.719,0.827,8.007,8.867,13.252,0.000,0.000,0.000,,,,,
30.420,-13.826,13.269,23.360,-3.682,0.825,7.926,8.779,13.269,0.000,0.000,0.000,,,,,
30.440,-13.899,13.285,23.517,-3.645,0.823,7.847,8.692,13.285,0.000,0.000,0.000,,,,,
30.460,-13.972,13.301,23.672,-3.609,0.819,7.769,8.605,13.301,0.000,0.000,0.000,,,,,
30.480,-14.043,13.318,23.826,-3.573,0.815,7.691,8.519,13.318,0.000,0.000,0.000,,,,,
30.500,-14.114,13.334,23.979,-3.537,0.811,7.614,8.435,13.334,0.000,0.000,0.000,,,,,
30.520,-14.184,13.350,24.129,-3.502,0.806,7.538,8.351,13.350,0.000,0.000,0.000,,,,,
30.540,-14.253,13.366,24.279,-3.467,0.801,7.463,8.267,13.366,0.000,0.000,0.000,,,,,
30.560,-14.322,13.382,24.426,-3.432,0.795,7.388,8.185,13.382,0.000,0.000,0.000,,,,,
30.580,-14.390,13.398,24.573,-3.398,0.788,7.314,8.103,13.398,0.000,0.000,0.000,,,,,
30.600,-14.457,13.413,24.717,-3.364,0.781,7.241,8.022,13.413,0.000,0.000,0.000,,,,,
30.620,-14.524,13.429,24.861,-3.330,0.774,7.169,7.942,13.429,0.000,0.000,0.000,,,,,
30.640,-14.589,13.444,25.003,-3.297,0.766,7.097,7.863,13.444,0.000,0.000,0.000,,,,,
30.660,-14.655,13.459,25.143,-3.264,0.757,7.026,7.784,13.459,0.000,0.000,0.000,,,,,
30.680,-14.719,13.474,25.282,-3.231,0.749,6.956,7.706,13.474,0.000,0.000,0.000,,,,,
30.700,-14.783,13.489,25.420,-3.199,0.739,6.886,7.629,13.489,0.000,0.000,0.000,,,,,
30.720,-14.847,13.504,25.556,-3.167,0.730,6.817,7.552,13.504,0.000,0.000,0.000,,,,,
30.740,-14.909,13.518,25.691,-3.135,0.720,6.749,7.476,13.518,0.000,0.000,0.000,,,,,
30.760,-14.971,13.532,25.825,-3.104,0.710,6.682,7.401,13.532,0.000,0.000,0.000,,,,,
30.780,-15.033,13.546,25.957,-3.073,0.699,6.615,7.327,13.546,0.000,0.000,0.000,,,,,
30.800,-15.088,13.560,26.088,-2.745,0.688,6.555,7.140,13.560,0.000,0.000,0.000,,,,,
30.820,-15.136,13.574,26.218,-2.421,0.676,6.497,6.966,13.574,0.000,0.000,0.000,,,,,
30.840,-15.178,13.587,26.347,-2.100,0.665,6.439,6.805,13.587,0.000,0.000,0.000,,,,,
30.860,-15.214,13.600,26.475,-1.782,0.653,6.381,6.657,13.600,0.000,0.000,0.000,,,,,
