drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_b0e36886,198.320,-5.323,32.796,8.518,-5.075,5.288,11.198,13.383,32.796,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.340,-5.427,32.901,8.745,-5.158,5.229,11.315,13.490,32.901,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.360,-5.532,33.004,8.973,-5.240,5.168,11.432,13.596,33.004,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.380,-5.638,33.106,9.204,-5.321,5.104,11.547,13.700,33.106,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.400,-5.747,33.207,9.437,-5.401,5.039,11.661,13.804,33.207,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.420,-5.857,33.307,9.673,-5.480,4.971,11.774,13.906,33.307,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.440,-5.968,33.405,9.910,-5.558,4.901,11.886,14.007,33.405,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.460,-6.081,33.501,10.150,-5.636,4.829,11.997,14.107,33.501,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.480,-6.195,33.596,10.392,-5.712,4.755,12.107,14.206,33.596,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.500,-6.311,33.690,10.637,-5.786,4.678,12.217,14.304,33.690,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.520,-6.428,33.782,10.883,-5.860,4.600,12.325,14.401,33.782,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.540,-6.547,33.872,11.132,-5.932,4.519,12.433,14.498,33.872,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.560,-6.667,33.961,11.382,-6.004,4.436,12.539,14.593,33.961,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.580,-6.789,34.048,11.635,-6.075,4.352,12.645,14.688,34.048,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.600,-6.912,34.133,11.890,-6.145,4.266,12.749,14.782,34.133,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.620,-7.036,34.217,12.147,-6.214,4.178,12.853,14.875,34.217,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.640,-7.162,34.299,12.406,-6.283,4.088,12.956,14.968,34.299,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.660,-7.289,34.379,12.667,-6.350,3.996,13.058,15.060,34.379,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.680,-7.417,34.457,12.931,-6.417,3.903,13.159,15.151,34.457,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.700,-7.547,34.533,13.196,-6.483,3.808,13.259,15.242,34.533,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.720,-7.678,34.607,13.463,-6.549,3.712,13.358,15.333,34.607,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.740,-7.811,34.679,13.732,-6.613,3.614,13.456,15.422,34.679,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.760,-7.944,34.750,14.003,-6.677,3.514,13.553,15.512,34.750,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.780,-8.079,34.818,14.276,-6.741,3.413,13.649,15.601,34.818,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.800,-8.215,34.884,14.551,-6.803,3.310,13.744,15.689,34.884,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.820,-8.353,34.948,14.827,-6.865,3.206,13.839,15.778,34.948,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.840,-8.491,35.010,15.106,-6.927,3.101,13.933,15.865,35.010,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.860,-8.631,35.070,15.387,-6.987,2.994,14.025,15.953,35.070,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.880,-8.772,35.128,15.669,-7.047,2.886,14.117,16.040,35.128,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.900,-8.914,35.184,15.953,-7.106,2.778,14.208,16.127,35.184,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.920,-9.057,35.237,16.239,-7.165,2.669,14.298,16.214,35.237,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.940,-9.202,35.288,16.527,-7.223,2.560,14.388,16.301,35.288,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.960,-9.348,35.337,16.816,-7.280,2.451,14.476,16.388,35.337,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,198.980,-9.494,35.384,17.108,-7.337,2.341,14.564,16.475,35.384,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.000,-9.642,35.429,17.401,-7.393,2.231,14.651,16.561,35.429,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.020,-9.791,35.471,17.695,-7.448,2.120,14.737,16.648,35.471,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.040,-9.941,35.511,17.992,-7.503,2.010,14.822,16.734,35.511,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.060,-10.092,35.549,18.290,-7.557,1.901,14.907,16.821,35.549,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.080,-10.245,35.585,18.590,-7.611,1.794,14.990,16.907,35.585,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.100,-10.398,35.619,18.891,-7.664,1.687,15.073,16.993,35.619,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.120,-10.552,35.651,19.194,-7.717,1.581,15.155,17.080,35.651,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.140,-10.708,35.680,19.499,-7.769,1.477,15.236,17.166,35.680,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.160,-10.864,35.708,19.805,-7.821,1.373,15.316,17.252,35.708,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.180,-11.022,35.733,20.113,-7.872,1.270,15.396,17.338,35.733,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.200,-11.180,35.756,20.423,-7.922,1.169,15.475,17.424,35.756,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.220,-11.339,35.778,20.734,-7.972,1.068,15.553,17.510,35.778,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.240,-11.500,35.797,21.046,-8.022,0.969,15.630,17.595,35.797,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.260,-11.661,35.814,21.360,-8.070,0.870,15.707,17.680,35.814,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.280,-11.824,35.830,21.676,-8.118,0.773,15.783,17.765,35.830,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.300,-11.987,35.843,21.993,-8.166,0.676,15.858,17.850,35.843,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.320,-12.151,35.855,22.312,-8.213,0.581,15.933,17.934,35.855,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.340,-12.316,35.865,22.632,-8.260,0.486,16.006,18.019,35.865,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.360,-12.482,35.873,22.954,-8.306,0.393,16.079,18.102,35.873,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.380,-12.649,35.879,23.277,-8.352,0.300,16.151,18.186,35.879,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.400,-12.817,35.883,23.601,-8.398,0.208,16.223,18.269,35.883,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.420,-12.986,35.885,23.927,-8.443,0.117,16.293,18.351,35.885,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.440,-13.156,35.886,24.254,-8.487,0.027,16.363,18.434,35.886,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.460,-13.327,35.884,24.583,-8.531,-0.062,16.433,18.515,35.884,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.480,-13.498,35.881,24.913,-8.575,-0.150,16.501,18.597,35.881,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.500,-13.670,35.877,25.245,-8.619,-0.237,16.569,18.678,35.877,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.520,-13.844,35.870,25.577,-8.661,-0.324,16.636,18.759,35.870,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.540,-14.018,35.862,25.911,-8.704,-0.409,16.702,18.839,35.862,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.560,-14.193,35.852,26.247,-8.746,-0.494,16.768,18.919,35.852,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.580,-14.368,35.841,26.583,-8.788,-0.578,16.833,18.998,35.841,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.600,-14.545,35.827,26.921,-8.829,-0.661,16.898,19.077,35.827,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.620,-14.722,35.812,27.259,-8.840,-0.743,16.904,19.091,35.812,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.640,-14.899,35.796,27.597,-8.846,-0.825,16.901,19.094,35.796,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.660,-15.076,35.778,27.935,-8.852,-0.905,16.898,19.098,35.778,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.680,-15.253,35.758,28.273,-8.858,-0.985,16.895,19.101,35.758,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.700,-15.430,35.737,28.611,-8.864,-1.064,16.892,19.106,35.737,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.720,-15.608,35.714,28.949,-8.869,-1.142,16.889,19.110,35.714,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.740,-15.785,35.690,29.287,-8.875,-1.220,16.886,19.115,35.690,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.760,-15.963,35.664,29.624,-8.881,-1.296,16.883,19.120,35.664,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.780,-16.140,35.636,29.962,-8.886,-1.372,16.880,19.125,35.636,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.800,-16.318,35.607,30.299,-8.892,-1.447,16.877,19.131,35.607,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.820,-16.496,35.577,30.637,-8.897,-1.521,16.874,19.137,35.577,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.840,-16.674,35.545,30.974,-8.903,-1.595,16.871,19.143,35.545,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.860,-16.852,35.512,31.312,-8.908,-1.668,16.868,19.149,35.512,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.880,-17.031,35.477,31.649,-8.913,-1.740,16.866,19.155,35.477,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.900,-17.209,35.441,31.986,-8.918,-1.811,16.863,19.162,35.441,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.920,-17.387,35.403,32.324,-8.924,-1.882,16.860,19.169,35.403,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.940,-17.566,35.364,32.661,-8.929,-1.952,16.857,19.176,35.364,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.960,-17.745,35.324,32.998,-8.934,-2.021,16.855,19.183,35.324,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,199.980,-17.923,35.282,33.335,-8.939,-2.090,16.852,19.190,35.282,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.000,-18.102,35.239,33.672,-8.944,-2.158,16.849,19.198,35.239,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.020,-18.281,35.194,34.009,-8.949,-2.225,16.847,19.205,35.194,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.040,-18.460,35.148,34.346,-8.954,-2.292,16.844,19.213,35.148,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.060,-18.640,35.101,34.682,-8.958,-2.358,16.842,19.221,35.101,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.080,-18.819,35.053,35.019,-8.963,-2.423,16.839,19.229,35.053,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.100,-18.998,35.003,35.356,-8.968,-2.487,16.837,19.238,35.003,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.120,-19.178,34.952,35.693,-8.972,-2.551,16.834,19.246,34.952,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.140,-19.357,34.900,36.029,-8.977,-2.614,16.832,19.254,34.900,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.160,-19.537,34.846,36.366,-8.982,-2.676,16.829,19.263,34.846,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.180,-19.717,34.791,36.702,-8.986,-2.736,16.827,19.271,34.791,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.200,-19.896,34.735,37.039,-8.991,-2.795,16.824,19.280,34.735,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.220,-20.076,34.678,37.375,-8.995,-2.852,16.822,19.288,34.678,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.240,-20.256,34.620,37.712,-8.999,-2.908,16.820,19.296,34.620,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.260,-20.436,34.561,38.048,-9.004,-2.963,16.817,19.305,34.561,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.280,-20.616,34.501,38.384,-9.008,-3.015,16.815,19.313,34.501,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.300,-20.797,34.439,38.721,-9.012,-3.066,16.813,19.321,34.439,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.320,-20.977,34.377,39.057,-9.016,-3.116,16.811,19.329,34.377,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.340,-21.157,34.314,39.393,-9.021,-3.165,16.808,19.337,34.314,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.360,-21.338,34.250,39.729,-9.025,-3.212,16.806,19.345,34.250,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.380,-21.518,34.184,40.065,-9.029,-3.258,16.804,19.352,34.184,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.400,-21.699,34.118,40.401,-9.033,-3.301,16.802,19.360,34.118,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.420,-21.880,34.051,40.737,-9.037,-3.344,16.800,19.367,34.051,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.440,-22.061,33.984,41.073,-9.041,-3.385,16.798,19.374,33.984,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.460,-22.242,33.915,41.409,-9.045,-3.424,16.796,19.381,33.915,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.480,-22.423,33.846,41.745,-9.048,-3.462,16.793,19.388,33.846,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.500,-22.604,33.776,42.081,-9.052,-3.499,16.791,19.394,33.776,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.520,-22.785,33.705,42.417,-9.056,-3.534,16.789,19.401,33.705,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.540,-22.966,33.634,42.752,-9.060,-3.567,16.787,19.407,33.634,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.560,-23.147,33.562,43.088,-9.063,-3.600,16.785,19.413,33.562,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.580,-23.329,33.489,43.424,-9.067,-3.631,16.783,19.418,33.489,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.600,-23.510,33.416,43.759,-9.071,-3.660,16.782,19.424,33.416,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.620,-23.691,33.342,44.095,-9.074,-3.687,16.780,19.429,33.342,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.640,-23.873,33.268,44.431,-9.078,-3.714,16.778,19.434,33.268,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.660,-24.055,33.193,44.766,-9.081,-3.738,16.776,19.439,33.193,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.680,-24.236,33.118,45.102,-9.085,-3.762,16.774,19.443,33.118,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.700,-24.418,33.043,45.437,-9.088,-3.784,16.772,19.448,33.043,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.720,-24.600,32.966,45.772,-9.091,-3.805,16.770,19.452,32.966,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.740,-24.782,32.890,46.108,-9.095,-3.824,16.768,19.456,32.890,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.760,-24.964,32.813,46.443,-9.098,-3.842,16.767,19.459,32.813,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.780,-25.146,32.736,46.778,-9.101,-3.858,16.765,19.462,32.736,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.800,-25.328,32.658,47.114,-9.104,-3.873,16.763,19.465,32.658,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.820,-25.510,32.581,47.449,-9.108,-3.887,16.761,19.468,32.581,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.840,-25.692,32.503,47.784,-9.111,-3.899,16.760,19.470,32.503,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.860,-25.874,32.425,48.119,-9.114,-3.910,16.758,19.473,32.425,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.880,-26.057,32.346,48.454,-9.117,-3.919,16.756,19.474,32.346,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.900,-26.239,32.268,48.790,-9.120,-3.928,16.755,19.476,32.268,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.920,-26.422,32.189,49.125,-9.123,-3.935,16.753,19.478,32.189,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.940,-26.604,32.110,49.460,-9.126,-3.941,16.751,19.479,32.110,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.960,-26.787,32.031,49.795,-9.129,-3.945,16.750,19.480,32.031,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,200.980,-26.969,31.952,50.130,-9.132,-3.947,16.748,19.480,31.952,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.000,-27.152,31.873,50.464,-9.135,-3.949,16.747,19.480,31.873,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.020,-27.335,31.794,50.799,-9.138,-3.950,16.745,19.481,31.794,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.040,-27.518,31.715,51.134,-9.140,-3.949,16.744,19.480,31.715,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.060,-27.700,31.636,51.469,-9.143,-3.947,16.742,19.480,31.636,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.080,-27.883,31.557,51.804,-9.146,-3.943,16.741,19.479,31.557,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.100,-28.066,31.479,52.139,-9.149,-3.939,16.739,19.478,31.479,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.120,-28.249,31.400,52.473,-9.151,-3.933,16.738,19.477,31.400,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.140,-28.432,31.322,52.808,-9.154,-3.926,16.736,19.476,31.322,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.160,-28.616,31.243,53.143,-9.157,-3.918,16.735,19.474,31.243,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.180,-28.799,31.165,53.478,-9.159,-3.909,16.733,19.472,31.165,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.200,-28.982,31.087,53.812,-9.162,-3.898,16.732,19.470,31.087,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.220,-29.165,31.009,54.147,-9.165,-3.886,16.730,19.468,31.009,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.240,-29.349,30.932,54.481,-9.167,-3.874,16.729,19.465,30.932,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.260,-29.532,30.855,54.816,-9.170,-3.860,16.728,19.463,30.855,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.280,-29.716,30.778,55.150,-9.172,-3.845,16.726,19.460,30.778,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.300,-29.899,30.701,55.485,-9.175,-3.829,16.725,19.456,30.701,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.320,-30.083,30.625,55.819,-9.177,-3.811,16.724,19.453,30.625,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.340,-30.266,30.549,56.154,-9.179,-3.793,16.722,19.449,30.549,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,201.360,-30.450,30.474,56.488,-9.182,-3.774,16.721,19.446,30.474,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
